customer_id,frequency,recency,T,monetary_value,expected_purchases_60d,probability_alive,probability_alive_60d,is_churn_60d
C02679,4.0,63.0,87.0,166.7725,2.5422883922014523,0.8175596037599415,0.23883223931290892,True
C02680,4.0,126.0,127.0,101.91,2.1746121439345676,0.9527670687462688,0.727279409417505,False
C02681,0.0,0.0,49.0,0.0,1.5350541908004995,1.0,1.0,True
C02682,13.0,31.0,42.0,99.81,5.909853540874177,0.5009184872565351,2.3440709221910945e-05,False
C02683,2.0,35.0,257.0,25.155,0.027732579101488474,0.03452433121187085,0.01672214709759932,True
C02684,0.0,0.0,1.0,0.0,5.392193350437716,1.0,1.0,False
C02685,16.0,99.0,100.0,89.10125,7.510971187067683,0.9563552028189036,0.012316733073642202,False
C02687,19.0,86.0,156.0,35.91,0.002982360042791974,0.00046470984756545093,8.970607477426367e-07,True
C02688,1.0,57.0,160.0,57.03,0.5781859823092923,0.6361816285687966,0.4388819529125604,True
C02689,18.0,270.0,285.0,45.879444444444445,3.3281534705333975,0.9053794399039405,0.20692590064778857,True
C02690,0.0,0.0,5.0,0.0,4.455074200612369,1.0,1.0,False
C02692,3.0,17.0,233.0,44.48333333333333,0.0013413744612897753,0.00120844339659477,0.0004338704562570721,True
C02694,26.0,118.0,120.0,99.38076923076923,9.722603585893959,0.9510316116455934,0.0006993776460072163,False
C02695,1.0,7.0,30.0,118.0,2.4092481353161608,0.7317434585047484,0.21038337833532858,False
C02696,6.0,111.0,180.0,50.598333333333336,0.9561538869627542,0.4245626054346043,0.08464379155288485,True
C02698,24.0,176.0,180.0,23.171666666666667,6.581973897707904,0.9437930068790455,0.016343195306796333,True
C02699,6.0,122.0,158.0,34.93833333333333,1.9698847638817736,0.7811417628506103,0.26242874510934217,True
C02700,19.0,45.0,45.0,111.08473684210527,14.442699378273273,0.9639624264992283,1.3971642804998883e-05,False
C02702,4.0,43.0,69.0,39.6,2.647608689805972,0.7125566682580494,0.10041689842891778,True
C02703,0.0,0.0,58.0,0.0,1.353815530874758,1.0,1.0,True
C02704,3.0,40.0,228.0,42.666666666666664,0.019828792306131583,0.017513725705246508,0.006235838228564427,True
C02705,2.0,34.0,55.0,190.88,2.474121303017316,0.8411759869863886,0.3427571203873517,True
C02706,18.0,24.0,25.0,57.63944444444444,17.854928281705813,0.9407686094045647,1.8917745387435723e-07,False
C02707,11.0,167.0,248.0,164.5981818181818,0.4867819803279566,0.17784531855905591,0.015512503079080801,True
C02709,9.0,29.0,30.0,60.946666666666665,10.33334908608583,0.9472454669567362,0.0018758876128790606,False
C02710,11.0,195.0,205.0,25.53727272727273,3.0063006116256394,0.9290052242429663,0.37668493930361824,True
C02711,38.0,216.0,221.0,27.886578947368424,8.250314046655998,0.9354896839328376,0.0017545750394164514,False
C02712,5.0,11.0,11.0,153.4,10.839431629245443,0.9553377262207988,0.006152450392400173,False
C02713,2.0,5.0,51.0,33.645,0.5606017501620768,0.18054814562706603,0.019176536913406823,True
C02714,1.0,5.0,7.0,37.91,5.775801634088052,0.9383033645439056,0.28651569184148434,False
C02715,8.0,166.0,169.0,22.1175,2.816073116647773,0.9504948892660434,0.5507332517360135,True
C02716,7.0,32.0,222.0,79.0257142857143,3.178391694673862e-05,1.5112577382451022e-05,2.1023317366544957e-06,True
C02717,8.0,64.0,124.0,90.21125,0.3168464171612598,0.08250038072163292,0.00270613651916523,True
C02718,13.0,143.0,243.0,38.55,0.055222187730290126,0.017237600733213444,0.0008019356040431056,True
C02719,6.0,43.0,45.0,135.23166666666665,6.1825818642237556,0.9435492790362678,0.07085209052140012,False
C02720,19.0,137.0,139.0,46.695789473684215,6.7053815586227055,0.95322838565853,0.02134439906635716,False
C02722,13.0,84.0,274.0,88.75769230769232,9.407099593791003e-06,3.2665351810179563e-06,2.022010069988223e-07,True
C02723,19.0,166.0,231.0,49.043157894736844,0.20152553734480919,0.04355137861866454,0.0004895818053933799,True
C02724,23.0,222.0,230.0,72.96478260869566,5.073509369516555,0.9254941093607809,0.05178468554503073,False
C02725,2.0,30.0,37.0,35.01,3.553885369747444,0.9215166616002254,0.39780178279165973,False
C02727,17.0,207.0,258.0,19.556470588235292,1.3330801361642077,0.3490432610334273,0.012744107744073814,True
C02728,6.0,111.0,127.0,59.211666666666666,2.718255295152922,0.8960022265193838,0.3595795446123256,False
C02729,4.0,37.0,42.0,119.47749999999999,4.85773614296187,0.925110966914513,0.16372647697847495,False
C02730,1.0,11.0,21.0,100.84,3.5795822071358487,0.889509166646425,0.35176316170618777,False
C02731,9.0,21.0,21.0,166.68333333333334,12.32947708048399,0.9581962121648306,0.0005560520511469933,False
C02732,1.0,2.0,10.0,18.75,4.8134650281655365,0.8708221277806197,0.18730177296336004,False
C02733,9.0,124.0,199.0,33.03111111111111,0.5106986804869246,0.18092987711329692,0.015273095929931745,True
C02734,7.0,63.0,64.0,40.23714285714285,5.485374956934481,0.9519450265836472,0.12242541511633745,False
C02735,5.0,75.0,173.0,44.782,0.2630250482935337,0.12886321829596042,0.022361290916389734,True
C02736,2.0,5.0,7.0,20.560000000000002,7.49094948969667,0.9335706323787574,0.08892117318237447,False
C02737,4.0,18.0,280.0,52.58,7.829234151034727e-05,6.920084171017877e-05,2.3948445319897303e-05,True
C02738,15.0,220.0,228.0,65.03133333333334,3.5740983542508262,0.9350155566687253,0.26279695479251697,False
C02739,11.0,51.0,224.0,89.73181818181818,5.079602128151136e-06,1.6961244447370848e-06,9.756652626598064e-08,True
C02740,5.0,23.0,218.0,59.318000000000005,0.00016574476037842966,9.969892397038869e-05,2.1300124432771442e-05,True
C02741,1.0,86.0,245.0,41.74,0.37022129865276365,0.6001157053770645,0.4600294561172272,True
C02742,12.0,71.0,72.0,59.699999999999996,7.557548869908681,0.9535242893171846,0.014573811012042106,False
C02744,4.0,78.0,185.0,72.9625,0.3376673286736829,0.20500205372359234,0.05415492233429793,True
C02745,10.0,88.0,93.0,190.049,5.322003507606349,0.9302091597346039,0.06838648915010709,False
C02747,13.0,54.0,55.0,5.569999999999999,9.571934259097032,0.9518047843423693,0.0020512849829883704,False
C02748,8.0,101.0,119.0,36.3475,3.3611177254552986,0.8463574104988312,0.12966612201117064,False
C02749,16.0,70.0,71.0,49.115,9.531163677646935,0.9540829155929753,0.00166682181075546,False
C02750,6.0,58.0,65.0,18.686666666666667,4.6702290733858485,0.9143693170685653,0.12162675547650487,False
C02751,20.0,208.0,227.0,60.105999999999995,4.028906911267654,0.8205599158662713,0.03552489665845108,True
C02752,2.0,12.0,204.0,15.31,0.007684478916349151,0.0077421415064226895,0.003152212123190199,True
C02753,20.0,127.0,237.0,80.776,0.00047903555130353266,0.00010123825234943097,9.692316851827764e-07,True
C02755,16.0,91.0,95.0,40.194375,7.581507374960919,0.9297340143368715,0.005679131585415409,False
C02757,13.0,134.0,253.0,23.072307692307692,0.012951078890831531,0.004189280744771241,0.00021364017928798056,True
C02759,6.0,95.0,95.0,184.06166666666664,3.66954346674128,0.9560883803719336,0.4267570680531158,False
C02760,4.0,17.0,27.0,122.685,5.535407413713315,0.8120977754989572,0.02508170859590411,True
C02761,4.0,33.0,40.0,58.9075,4.903592546627146,0.905255761117504,0.11972911357375945,False
C02763,21.0,124.0,124.0,105.2747619047619,8.05759100174237,0.9649299066509099,0.007634694155707859,False
C02764,10.0,70.0,236.0,141.683,0.0001796907067693376,6.793760300281944e-05,5.479646703488245e-06,True
C02765,5.0,118.0,124.0,61.096000000000004,2.553554477078571,0.9407593851388439,0.58533993531758,True
C02766,15.0,111.0,223.0,55.46,0.002278663817992887,0.0005847653856955305,1.3519891042221737e-05,True
C02768,4.0,37.0,190.0,62.985,0.01247272319548053,0.007754034715526793,0.001789176553186861,True
C02769,1.0,3.0,3.0,61.47,6.908571435336266,0.9520596291044069,0.25518679008076556,False
C02770,3.0,41.0,195.0,107.59666666666668,0.048670436460490886,0.03731766294815874,0.011661995613004987,True
C02771,1.0,45.0,79.0,67.46,1.411852205812332,0.8528712396789009,0.600447432267711,True
C02772,11.0,104.0,233.0,99.56272727272727,0.005805895723927016,0.0020070916013181874,0.00012699402079276682,True
C02773,13.0,211.0,285.0,60.0623076923077,0.7573222330397502,0.2724039553864593,0.024813202366729476,True
C02775,5.0,74.0,88.0,124.89000000000001,3.18290283452547,0.8884455983845991,0.26417936320004465,False
C02776,9.0,34.0,159.0,66.56777777777778,8.992445500903939e-05,2.6267178381748687e-05,1.086250281557723e-06,True
C02777,1.0,16.0,245.0,230.2,0.03391728537938921,0.054978726815547094,0.03197101194496093,True
C02779,27.0,95.0,97.0,38.98888888888889,11.61853386843103,0.9465768301136852,7.48912810680454e-05,False
C02780,11.0,34.0,193.0,89.02636363636363,7.39625906675098e-07,2.169323079375111e-07,8.562263505760298e-09,True
C02781,1.0,5.0,145.0,342.32,0.06009772099327951,0.06060377988798227,0.026334935743121037,True
C02782,13.0,116.0,232.0,70.53846153846153,0.006960515533341434,0.0020860552308851954,8.451486834613675e-05,True
C02783,11.0,90.0,101.0,37.414545454545454,5.027929981331872,0.8688386121165305,0.031228893233951966,False
C02784,0.0,0.0,171.0,0.0,0.5455079445319532,1.0,1.0,True
C02785,3.0,19.0,21.0,37.72,6.174046632144115,0.9400279680486547,0.12705143291778045,False
C02786,4.0,19.0,171.0,18.1075,0.002046319000255213,0.001158881532286704,0.00023326468961032648,True
C02787,16.0,117.0,179.0,28.463125,0.13114213024803964,0.026434027269434748,0.0002260690728833766,True
C02788,21.0,144.0,183.0,36.83952380952381,0.9589507653215318,0.15629571330324107,0.00044549323998399544,True
C02789,16.0,75.0,90.0,117.091875,5.266491614235184,0.6211114047928828,0.0005249766733719262,False
C02790,5.0,38.0,42.0,50.126,5.6279208653313395,0.928814976845369,0.09108283840498857,False
C02791,0.0,0.0,168.0,0.0,0.5542928529967824,1.0,1.0,True
C02792,3.0,9.0,228.0,26.776666666666667,0.00037645632294790356,0.0003325040011678625,0.00011707115840828259,True
C02793,6.0,103.0,123.0,40.806666666666665,2.697958601418261,0.8660161596915211,0.282672346086729,True
C02794,1.0,21.0,201.0,63.53,0.09425531914148579,0.12738150577194646,0.06959433585623444,True
C02795,44.0,180.0,184.0,92.95318181818182,10.863276799951853,0.9346947925965883,8.11789166857258e-05,False
C02796,40.0,155.0,157.0,68.59725,11.534403538030713,0.9551943186721569,7.77351310798506e-05,False
C02797,27.0,123.0,126.0,41.928888888888885,9.580082819978713,0.9412865104368678,0.0005844848116653209,False
C02798,10.0,121.0,145.0,68.515,3.115707845836221,0.7748837953020296,0.07527726689326429,False
C02799,0.0,0.0,1.0,0.0,5.392193350437716,1.0,1.0,False
C02800,1.0,8.0,8.0,162.38,5.646540918119042,0.9520596291044069,0.3648072474104228,False
C02801,8.0,66.0,263.0,58.61625,0.0002673007184730061,0.0001332974328860186,1.98716025439171e-05,True
C02802,11.0,145.0,263.0,103.72909090909091,0.05241344958189292,0.020179146755982754,0.0017032265257619361,True
C02803,1.0,25.0,33.0,20.23,2.865788816661343,0.9231401470900468,0.5647541502756235,False
C02804,1.0,49.0,176.0,50.58,0.4165624542544855,0.49917322279540505,0.32111047517436075,True
C02805,19.0,126.0,143.0,86.10526315789474,4.916399216133745,0.7147105779513802,0.0031006793742050388,False
C02806,4.0,49.0,90.0,66.3275,1.65838949385555,0.5478086661915789,0.08273602660672334,True
C02808,15.0,268.0,291.0,15.156,2.6879889879983407,0.8719573094624027,0.25335760449820177,False
C02810,4.0,79.0,82.0,27.095,3.08141505111937,0.9460394502929458,0.5239314586840556,True
C02811,25.0,214.0,235.0,58.025200000000005,4.253826329529143,0.7347005245873713,0.008649274593489043,False
C02812,12.0,154.0,240.0,22.933333333333334,0.23414522952367597,0.07730247746935982,0.004563873038942977,True
C02813,16.0,107.0,144.0,71.040625,1.1071176956927717,0.18673700134154003,0.0007740673118695123,True
C02814,2.0,22.0,216.0,69.97,0.019488553774309005,0.020682321651816618,0.008847228070306903,True
C02815,8.0,30.0,32.0,83.46375,9.115595344548407,0.9362571271056205,0.004590806598900898,False
C02816,21.0,189.0,203.0,58.22904761904762,4.832278533476718,0.8584380472650132,0.023317288344809943,False
C02817,7.0,105.0,109.0,99.39,3.6344343058699207,0.943253964595582,0.344205647889386,True
C02818,1.0,6.0,6.0,27.91,6.0913552323849975,0.9520596291044069,0.32255514674321617,False
C02819,1.0,5.0,159.0,49.62,0.04460187433823782,0.048802504282748946,0.022346541090415378,True
C02820,2.0,21.0,110.0,10.18,0.2706107193170768,0.15869376245019018,0.04178572768278017,True
C02821,31.0,79.0,89.0,106.3616129032258,7.705619556752873,0.5292666633739951,3.5385084390466496e-07,False
C02823,26.0,161.0,213.0,37.13384615384616,0.14031009434464195,0.021559383667923142,3.342646076927164e-05,True
C02824,4.0,16.0,88.0,62.839999999999996,0.06105511727340233,0.01981226332441891,0.0014429344719130632,True
C02825,22.0,147.0,156.0,120.06318181818182,6.429203743687122,0.8850802053352621,0.00597599034562834,False
C02826,12.0,34.0,34.0,17.020833333333332,11.984710979434768,0.9601109536565633,0.000377788114680197,False
C02828,1.0,33.0,259.0,8.78,0.08462081154303987,0.14442384554315152,0.08957020989646075,True
C02829,18.0,151.0,259.0,61.462222222222216,0.005227341190435811,0.001307199405070889,2.6161157465216063e-05,True
C02830,15.0,92.0,99.0,101.02199999999999,6.737790053950293,0.8968100369436588,0.007116431206440627,False
C02831,6.0,101.0,152.0,110.16333333333334,1.4688181036324564,0.5634240168527307,0.10695952394129644,True
C02833,1.0,70.0,156.0,19.29,0.6933754784680367,0.745935828264895,0.5637075680657414,True
C02834,6.0,173.0,265.0,42.21666666666667,0.7956108404679902,0.4992566671524608,0.18168944753396257,False
C02835,18.0,68.0,70.0,51.07388888888889,10.416477544902872,0.9426324794554983,0.00041359505945286944,False
C02836,7.0,45.0,268.0,76.62571428571428,4.902446942479501e-05,2.7619761646846552e-05,5.1471843239925545e-06,True
C02837,21.0,90.0,109.0,28.966666666666665,3.5059200349093396,0.38133775048538016,7.589400596641888e-05,True
C02838,2.0,4.0,5.0,57.915,8.157923385484114,0.9432652479571723,0.0808300415147073,False
C02839,14.0,191.0,191.0,63.27214285714286,4.036996775625103,0.9612928897731134,0.30650290234456684,False
C02840,19.0,199.0,278.0,19.577368421052633,0.1485237455957396,0.037710000512904365,0.0008189098403237503,True
C02841,14.0,156.0,159.0,46.68642857142857,4.650572700413623,0.9496886597785056,0.15015590295602665,False
C02842,5.0,72.0,168.0,11.392,0.2588542986636334,0.12361021825941884,0.020432816933920888,True
C02843,1.0,12.0,73.0,49.33,0.7639555967413015,0.4334031329610535,0.15577101143295727,True
C02844,9.0,166.0,185.0,59.419999999999995,2.6669605843465773,0.8868099744546019,0.3183063991929957,False
C02845,1.0,45.0,46.0,66.12,2.36400478805601,0.9499435030549113,0.7439133425108756,True
C02846,8.0,60.0,215.0,52.83,0.0009547853496808507,0.00039756041019474485,4.156170033475452e-05,True
C02847,47.0,171.0,185.0,52.83595744680851,6.369705454386188,0.5192165216380105,2.9347584684930083e-06,True
C02848,2.0,15.0,57.0,10.09,1.224379047950335,0.4272514088357314,0.07159279851101527,True
C02849,1.0,8.0,9.0,14.01,5.414993968311317,0.9463377478953615,0.35723642754827645,False
C02850,0.0,0.0,5.0,0.0,4.455074200612369,1.0,1.0,False
C02851,1.0,24.0,87.0,4.53,0.8970788997128669,0.5858796526650321,0.28541919936214893,True
C02852,8.0,57.0,60.0,68.0325,6.22465333566851,0.9379171844957677,0.04596573943952529,False
C02853,6.0,48.0,291.0,35.541666666666664,0.00015081355741692907,0.00010310176869693908,2.5813646352187404e-05,True
C02854,5.0,30.0,144.0,28.206,0.009891438827889737,0.004134726015375763,0.00047920359250764086,True
C02856,14.0,91.0,102.0,59.81857142857143,5.834588273571063,0.8391340606492829,0.007515569986195187,False
C02858,44.0,156.0,301.0,38.453863636363636,1.6825701984770215e-10,2.1643534265501447e-11,7.541338155572692e-15,True
C02859,7.0,26.0,51.0,56.78142857142858,1.6772282710301336,0.24941031872267794,0.001136923027948733,True
C02860,6.0,25.0,246.0,82.23333333333333,1.7302588594767142e-05,1.0147971270473172e-05,2.046975787497276e-06,True
C02861,13.0,86.0,223.0,23.962307692307693,0.00026613760813385003,7.704974386724441e-05,2.7942027214712327e-06,True
C02862,10.0,114.0,118.0,45.118,4.47928433246212,0.9420833599738352,0.1691977607931517,False
C02863,7.0,54.0,59.0,24.537142857142857,5.628042259975905,0.9229359009764294,0.061418778594504134,False
C02864,4.0,28.0,178.0,69.49499999999999,0.006238250939307897,0.0036600989851403327,0.0007768800977840903,True
C02865,45.0,110.0,113.0,111.70422222222221,15.622685722075952,0.9234064348248832,1.7839365017662464e-07,False
C02866,7.0,33.0,45.0,195.01571428571427,5.507992390975054,0.7559226198196614,0.00698086259093365,False
C02867,0.0,0.0,16.0,0.0,3.017335543870642,1.0,1.0,False
C02868,1.0,20.0,151.0,3.35,0.20756606327459476,0.21694288211523877,0.10662043027680794,True
C02869,2.0,27.0,168.0,123.895,0.08885538187178162,0.07519364706315589,0.027446170134081984,True
C02870,3.0,228.0,228.0,53.21,1.0798298328972058,0.95375669933543,0.8789374701956474,False
C02871,20.0,118.0,138.0,111.402,4.142400144400212,0.5609996820363905,0.0009435898367382102,False
C02872,38.0,290.0,293.0,26.78,6.675614004170095,0.9584111564941897,0.0189909468042894,False
C02873,5.0,121.0,122.0,163.924,2.6225750865767514,0.9531795686749382,0.6372398600099014,False
C02874,9.0,28.0,28.0,79.85888888888888,10.81892365620088,0.9581962121648306,0.001797983800008238,False
C02875,15.0,39.0,40.0,152.254,12.745371235764765,0.9486993866919117,7.410157439027924e-05,False
C02876,2.0,12.0,209.0,18.955000000000002,0.006914471164998486,0.007121214511442908,0.0029507862937970977,True
C02877,7.0,65.0,85.0,46.05571428571428,3.5452914294329996,0.7575220779546183,0.048377898941850704,True
C02878,14.0,82.0,86.0,23.58142857142857,7.322936102552514,0.9291153990035763,0.008231161108186032,False
C02879,19.0,226.0,242.0,71.7221052631579,3.8923729433623535,0.8755994111222685,0.08276132168849673,True
C02880,15.0,85.0,86.0,59.35133333333333,7.949492596054728,0.9552204786282603,0.008383986400684001,False
C02881,4.0,40.0,282.0,33.2825,0.0014477209124874764,0.001288043196045501,0.00044903607422727606,True
C02882,8.0,126.0,128.0,177.02125,3.560729163784109,0.9515581920913815,0.3917370872917274,False
C02883,30.0,201.0,244.0,139.744,0.5783535133387725,0.0878118832724309,0.00012795304344909495,True
C02884,3.0,21.0,228.0,55.61000000000001,0.002650116697161185,0.0023407082087708686,0.000825212790471148,True
C02885,4.0,53.0,251.0,0.69,0.010254885251275858,0.00819767686172973,0.0025689414684192447,True
C02886,1.0,28.0,92.0,36.11,0.9054113811951581,0.6190584701781344,0.3249327655079036,True
C02887,2.0,66.0,253.0,37.72,0.15314835225946924,0.18791072513659435,0.0982423919989068,True
C02888,3.0,16.0,41.0,19.133333333333336,2.4596233444927926,0.5483613651410121,0.03661922737229963,False
C02889,6.0,92.0,102.0,52.305,3.3223997146356528,0.9158447840020831,0.30525981276283065,False
C02890,1.0,82.0,153.0,46.06,0.7713436531893075,0.8156392404791314,0.6578166575572687,True
